cycle,t_s,dt_ms,left_wall,right_wall,blue_px,blue_state,orange_px,orange_state,direction,quadrant,traffic_light,target_x,target_y,target_area,target_type,parking_area,purple_left,purple_right,Err,dir_raw,dir_cmd
620,30.574,43.04,0.1171,0.3015,0,0,841,1,-1,9,0,33,20,220,1,1000,135.0,0.0,-687.0,-9.04,-19.03
621,30.623,49.24,0.1181,0.2851,0,0,887,1,-1,9,0,35,20,225,1,1000,128.0,0.0,-685.0,-34.25,-24.36
622,30.666,43.1,0.1115,0.2813,0,0,1040,1,-1,9,0,41,19,240,1,1000,104.0,0.0,-679.0,-33.95,-27.71
623,30.717,50.51,0.1112,0.2688,0,0,1116,1,-1,9,0,46,18,243,1,1000,140.0,0.0,-674.0,-33.7,-29.81
624,30.758,41.08,0.1092,0.2534,0,0,1180,1,-1,9,0,54,18,271,1,1000,118.0,1.0,-666.0,-33.3,-31.03
625,30.811,52.8,0.1127,0.2476,0,0,1172,1,-1,9,0,58,17,279,1,1000,86.0,0.0,-662.0,-33.1,-31.76
626,30.853,42.45,0.101,0.2222,0,0,1340,1,-1,9,0,69,16,317,1,1000,124.0,0.0,-651.0,-32.55,-32.03
627,30.91,56.52,0.1024,0.1996,0,0,1387,1,-1,9,0,77,16,322,1,1000,124.0,0.0,-643.0,-32.15,-32.07
628,30.953,43.04,0.1128,0.1863,0,0,1467,1,-1,9,0,88,16,347,1,1000,84.0,32.0,-632.0,-31.6,-31.91
629,31.003,49.89,0.1066,0.1851,0,0,1529,1,-1,9,0,92,16,357,1,1000,91.0,78.0,-628.0,-31.4,-31.73
630,31.046,43.33,0.1208,0.1716,0,0,1576,1,-1,9,0,107,16,409,1,1000,8.0,144.0,-613.0,-30.65,-31.35
631,31.089,43.45,0.1331,0.1841,0,0,1572,1,-1,9,0,112,16,414,1,1000,4.0,149.0,-608.0,-30.4,-31.02
632,31.134,44.36,0.1444,0.1596,0,0,1629,1,-1,9,0,121,16,449,1,1000,3.0,148.0,-599.0,-29.95,-30.64
633,31.184,50.65,0.1484,0.152,0,0,1660,1,-1,9,0,129,16,457,1,1000,4.0,162.0,-591.0,-29.55,-30.26
634,31.228,43.21,0.1432,0.1545,0,0,1715,1,-1,9,0,138,16,489,1,1000,1.0,195.0,-582.0,-29.1,-29.86
635,31.275,47.65,0.1457,0.1252,0,0,1758,1,-1,9,0,147,16,505,1,1000,2.0,196.0,-573.0,-28.65,-29.43
636,31.321,46.12,0.1437,0.1207,0,0,1736,1,-1,9,0,156,16,542,1,1000,7.0,218.0,-564.0,-28.2,-29.0
637,31.366,44.81,0.1454,0.1074,0,0,1804,1,-1,9,0,163,16,543,1,1000,0.0,165.0,-557.0,-27.85,-28.6
638,31.415,48.71,0.1427,0.094,0,0,1810,1,-1,9,0,170,16,548,1,1000,0.0,112.0,-550.0,-27.5,-28.21
639,31.46,45.0,0.139,0.0814,0,0,1806,1,-1,9,0,179,17,600,1,1000,6.0,220.0,-541.0,-27.05,-27.81
640,31.51,49.91,0.1374,0.0571,0,0,1817,1,-1,9,0,189,17,623,1,1000,2.0,213.0,-531.0,-26.55,-27.37
641,31.558,48.32,0.1373,0.0536,0,0,1804,1,-1,9,0,200,18,638,1,1000,0.0,242.0,-520.0,-26.0,-26.89
642,31.603,45.12,0.14,0.045,0,0,1788,1,-1,9,0,210,19,663,1,1000,0.0,223.0,-510.0,-25.5,-26.4
643,31.647,43.62,0.1369,0.0523,0,0,1800,1,-1,9,0,220,21,673,1,1000,0.0,241.0,-500.0,-25.0,-25.91
644,31.698,51.59,0.143,0.0499,0,0,1788,1,-1,9,0,228,21,693,1,1000,6.0,302.0,-492.0,-24.6,-25.45
645,31.741,43.08,0.1356,0.057,0,0,1798,1,-1,9,0,236,21,710,1,1000,33.0,263.0,-484.0,-24.2,-25.01
646,31.792,50.39,0.1523,0.0627,0,0,1739,1,-1,9,0,246,23,723,1,1000,12.0,294.0,-474.0,-23.7,-24.55
647,31.837,45.59,0.1383,0.0777,0,0,1720,1,-1,9,0,254,24,729,1,1000,8.0,328.0,-466.0,-23.3,-24.12
648,31.89,52.07,0.143,0.085,0,0,1688,1,-1,9,0,262,25,750,1,1000,6.0,280.0,-458.0,-22.9,-23.69
649,31.933,43.74,0.1468,0.1013,0,0,1644,1,-1,9,0,270,28,754,1,1000,13.0,222.0,-450.0,-22.5,-23.27
650,31.98,47.03,0.141,0.1097,0,0,1613,1,-1,9,0,279,28,755,1,1000,23.0,171.0,-441.0,-22.05,-22.85
651,32.03,50.11,0.1462,0.1119,0,0,1573,1,-1,9,0,289,29,793,1,1000,11.0,96.0,-431.0,-21.55,-22.39
652,32.077,46.12,0.1385,0.1281,0,0,1492,1,-1,9,0,297,32,823,1,1000,13.0,51.0,-423.0,-21.15,-21.96
653,32.128,51.89,0.1314,0.1458,0,0,1418,1,-1,9,0,307,35,850,1,1000,17.0,10.0,-413.0,-20.65,-21.5
654,32.179,50.65,0.1263,0.1478,0,0,1378,1,-1,9,0,313,38,444,1,1000,30.0,4.0,-407.0,-20.35,-21.1
655,32.23,50.95,0.1128,0.1621,0,0,1273,1,-1,9,0,316,50,99,1,1000,21.0,7.0,-404.0,-20.2,-20.78
656,32.274,43.69,0.1103,0.1801,0,0,1193,1,-1,9,0,160,0,75,-1,1000,17.0,5.0,0,0.0,-13.51
657,32.325,51.72,0.1017,0.1926,0,0,1074,1,-1,9,0,160,0,75,-1,1000,16.0,10.0,0,0.0,-8.78
658,32.369,43.48,0.0848,0.2011,1212,1,955,1,-1,9,0,160,0,75,-1,1000,18.0,7.0,0,0.0,-5.71
659,32.418,49.16,0.0815,0.2194,1336,1,832,2,-1,9,0,160,0,75,-1,1000,24.0,23.0,0,0.0,-3.71
660,32.684,265.93,0.083,0.2153,0,2,800,0,-1,10,0,160,0,75,-1,1000,8.0,15.0,0,0.0,-2.41
661,32.734,49.7,0.117,0.2493,0,0,0,0,-1,10,0,160,0,75,-1,1000,10.0,1.0,0,0.0,-1.57
662,32.777,43.06,0.1296,0.2187,0,0,0,0,-1,10,0,160,0,75,-1,1000,26.0,7.0,0,0.0,-1.02
663,32.819,42.42,0.1266,0.206,0,0,0,0,-1,10,0,160,0,75,-1,1000,13.0,1.0,0,0.0,-0.66
664,32.861,41.62,0.1283,0.2034,0,0,0,0,-1,10,0,160,0,75,-1,1000,34.0,0.0,0,0.0,-0.43
665,32.905,44.5,0.1309,0.2073,0,0,0,0,-1,10,0,160,0,75,-1,1000,17.0,0.0,0,0.0,-0.28
666,32.956,50.94,0.1388,0.2145,0,0,0,0,-1,10,0,160,0,75,-1,1000,26.0,0.0,0,0.0,-0.18
667,32.998,41.44,0.138,0.2432,0,0,0,0,-1,10,0,160,0,75,-1,1000,6.0,1.0,0,0.0,-0.12
668,33.045,47.41,0.1432,0.2487,0,0,0,0,-1,10,0,160,0,75,-1,1000,15.0,2.0,0,0.0,-0.08
669,33.091,46.3,0.1403,0.2703,0,0,0,0,-1,10,0,160,0,75,-1,1000,24.0,0.0,0,0.0,-0.05
670,33.141,49.84,0.1386,0.2895,0,0,0,0,-1,10,0,160,0,75,-1,1000,22.0,0.0,0,0.0,-0.03
671,33.185,44.2,0.1365,0.3074,0,0,0,0,-1,10,0,160,0,75,-1,1000,22.0,0.0,0,-9.22,-3.25
672,33.232,46.69,0.1298,0.3305,0,0,0,0,-1,10,0,160,0,75,-1,1000,10.0,2.0,0,-9.91,-5.58
673,33.276,44.35,0.1337,0.3455,0,0,0,0,-1,10,0,160,0,75,-1,1000,8.0,0.0,0,-10.36,-7.26
674,33.327,50.17,0.131,0.3569,0,0,0,0,-1,10,0,160,0,75,-1,1000,15.0,0.0,0,-10.71,-8.46
675,33.37,43.83,0.1293,0.3723,0,0,391,0,-1,10,0,93,7,77,1,1000,9.0,0.0,-627.0,-11.17,-9.41
676,33.414,43.88,0.1296,0.3867,0,0,0,0,-1,10,0,91,8,80,1,1000,17.0,0.0,-629.0,-11.6,-10.18
677,33.461,46.29,0.1296,0.3799,0,0,0,0,-1,10,0,91,8,84,1,1000,3.0,0.0,-629.0,-11.4,-10.6
678,33.508,47.03,0.1314,0.3891,0,0,391,0,-1,10,0,92,8,88,1,1000,7.0,0.0,-628.0,-11.67,-10.98
679,33.557,49.53,0.1275,0.3711,0,0,415,0,-1,10,0,92,8,90,1,1000,9.0,0.0,-628.0,-11.13,-11.03
680,33.602,44.89,0.1271,0.3781,0,0,0,0,-1,10,0,92,8,99,1,1000,15.0,0.0,-628.0,-11.34,-11.14
681,33.653,50.84,0.1247,0.3797,0,0,0,0,-1,10,0,93,7,102,1,1000,2.0,0.0,-627.0,-11.39,-11.23
682,33.694,41.18,0.1198,0.3835,0,0,0,0,-1,10,0,94,7,106,1,1000,16.0,0.0,-626.0,-11.51,-11.33
683,33.75,55.99,0.1221,0.3825,0,0,0,0,-1,10,0,94,8,113,1,1000,11.0,0.0,-626.0,-11.47,-11.38
684,33.792,42.38,0.1289,0.3897,0,0,0,0,-1,10,0,95,8,117,1,1000,7.0,0.0,-625.0,-11.69,-11.49
685,33.839,46.81,0.1389,0.3767,0,0,0,0,-1,10,0,95,9,123,1,1000,6.0,3.0,-625.0,-11.3,-11.42
686,33.885,46.03,0.1435,0.3827,0,0,0,0,-1,10,0,96,9,126,1,1000,7.0,0.0,-624.0,-11.48,-11.44
687,33.93,44.29,0.142,0.3858,0,0,917,1,-1,10,0,97,9,134,1,1000,24.0,6.0,-623.0,-11.57,-11.49
688,33.974,43.97,0.1437,0.3789,0,0,0,2,-1,10,0,98,9,137,1,1000,4.0,4.0,-622.0,-11.37,-11.45
689,34.017,43.01,0.1483,0.3844,0,0,893,1,-1,10,0,98,10,143,1,1000,1.0,6.0,-622.0,-11.53,-11.48
690,34.067,50.66,0.1462,0.3791,0,0,0,0,-1,10,0,99,9,148,1,1000,2.0,12.0,-621.0,-11.37,-11.44
691,34.114,47.17,0.1455,0.3697,0,0,0,0,-1,10,0,100,9,160,1,1000,0.0,12.0,-620.0,-11.09,-11.32
692,34.164,49.32,0.1484,0.3678,0,0,0,0,-1,10,0,101,9,168,1,1000,0.0,24.0,-619.0,-11.03,-11.22
693,34.207,43.17,0.1454,0.3547,0,0,0,0,-1,10,0,102,9,174,1,1000,0.0,15.0,-618.0,-10.64,-11.02
694,34.252,44.65,0.1483,0.3561,0,0,0,0,-1,10,0,104,9,193,1,1000,0.0,17.0,-616.0,-10.68,-10.9
695,34.298,46.45,0.1576,0.3544,0,0,0,0,-1,10,0,105,10,200,1,1000,0.0,21.0,-615.0,-10.63,-10.81
696,34.344,46.47,0.1559,0.3591,0,0,0,0,-1,10,0,106,10,210,1,1000,0.0,4.0,-614.0,-10.77,-10.79
697,34.39,45.13,0.1594,0.3565,0,0,0,0,-1,10,0,107,11,212,1,1000,0.0,24.0,-613.0,-10.7,-10.76
698,34.432,41.97,0.1591,0.333,0,0,992,1,-1,10,0,107,10,228,1,1000,0.0,13.0,-613.0,-9.99,-10.49
699,34.483,51.83,0.1591,0.3381,0,0,0,0,-1,10,0,109,10,243,1,1000,0.0,18.0,-611.0,-10.14,-10.37
700,34.538,54.99,0.1623,0.3395,0,0,0,0,-1,10,0,110,11,266,1,1000,0.0,19.0,-610.0,-10.19,-10.3
701,34.594,55.26,0.1652,0.3314,0,0,0,0,-1,10,0,111,11,277,1,1000,0.0,28.0,-609.0,-9.94,-10.18
702,34.638,44.01,0.1602,0.2948,0,0,0,0,-1,10,0,112,11,299,1,1000,0.0,51.0,-608.0,-30.4,-17.26
703,34.688,50.15,0.1652,0.2797,0,0,0,0,-1,10,0,114,12,320,1,1000,0.0,32.0,-606.0,-30.3,-21.82
704,34.734,46.45,0.1691,0.2734,0,0,0,0,-1,10,0,114,12,351,1,1000,0.0,45.0,-606.0,-30.3,-24.79
705,34.784,49.86,0.1726,0.2523,0,0,0,0,-1,10,0,117,13,371,1,1000,0.0,34.0,-603.0,-30.15,-26.67
706,34.833,48.64,0.1765,0.2196,0,0,0,0,-1,10,0,125,12,404,1,1000,0.0,9.0,-595.0,-29.75,-27.74
707,34.877,44.71,0.1853,0.1824,0,0,0,0,-1,10,0,137,13,427,1,1000,0.0,17.0,-583.0,-29.15,-28.24
708,34.921,43.69,0.2037,0.1154,0,0,0,0,-1,10,0,151,14,463,1,1000,0.0,81.0,-569.0,-28.45,-28.31
709,34.976,54.76,0.2087,0.0845,0,0,0,0,-1,10,0,160,13,467,1,1000,0.0,56.0,-560.0,-28.0,-28.2
710,35.024,47.9,0.2236,0.0725,0,0,0,0,-1,10,0,177,13,506,1,1000,0.0,40.0,-543.0,-27.15,-27.83
711,35.065,41.04,0.2452,0.0758,0,0,0,0,-1,10,0,192,16,528,1,1000,0.0,54.0,-528.0,-26.4,-27.33
712,35.113,48.62,0.257,0.1022,0,0,0,0,-1,10,0,204,17,550,1,1000,0.0,76.0,-516.0,-25.8,-26.8
713,35.158,44.13,0.2705,0.1019,0,0,0,0,-1,10,0,213,17,545,1,1000,0.0,61.0,-507.0,-25.35,-26.29
714,35.203,45.8,0.2733,0.1154,0,0,0,0,-1,10,0,226,19,575,1,1000,0.0,59.0,-494.0,-24.7,-25.73
715,35.25,47.03,0.2814,0.127,0,0,0,0,-1,10,0,238,20,572,1,1000,0.0,42.0,-482.0,-24.1,-25.16
716,35.297,46.72,0.2909,0.1319,0,0,0,0,-1,10,0,250,22,580,1,1000,0.0,0.0,-470.0,-23.5,-24.58
717,35.341,44.37,0.2828,0.1494,0,0,0,0,-1,10,0,261,23,591,1,1000,0.0,0.0,-459.0,-22.95,-24.01
718,35.382,40.67,0.2915,0.1548,0,0,0,0,-1,10,0,270,25,610,1,1000,0.0,0.0,-450.0,-22.5,-23.48
719,35.43,47.59,0.2822,0.1604,0,0,0,0,-1,10,0,282,26,587,1,1000,0.0,0.0,-438.0,-21.9,-22.93
720,35.473,43.73,0.282,0.1713,0,0,0,0,-1,10,0,293,28,594,1,1000,0.0,0.0,-427.0,-21.35,-22.38
721,35.517,43.49,0.2838,0.1784,0,0,0,0,-1,10,0,305,31,624,1,1000,0.0,0.0,-415.0,-20.75,-21.81
722,35.56,43.48,0.2841,0.1908,0,0,0,0,-1,10,0,314,36,300,1,1000,0.0,0.0,-406.0,-20.3,-21.28
723,35.607,46.04,0.2919,0.2045,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,0.0,-13.83
724,35.647,40.83,0.2897,0.2108,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,0.0,-8.99
725,35.691,43.18,0.2883,0.2173,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,0.0,-5.84
726,35.736,45.75,0.2898,0.2248,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,0.0,-3.8
727,35.779,42.5,0.2952,0.2259,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,0.0,-2.47
728,35.822,43.09,0.2959,0.2349,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,0.0,-1.6
729,35.865,43.38,0.3021,0.243,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,9.06,2.13
730,35.91,44.59,0.3046,0.2512,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,9.14,4.58
731,35.954,44.22,0.3135,0.2542,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,9.41,6.27
732,36.002,48.21,0.327,0.2659,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,9.81,7.51
733,36.042,40.11,0.3422,0.2706,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,10.27,8.47
734,36.088,45.17,0.3448,0.2683,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,10.35,9.13
735,36.133,45.67,0.3646,0.268,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,10.94,9.76
736,36.175,41.53,0.3851,0.2748,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,11.55,10.39
737,36.218,43.76,0.4065,0.2831,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,12.19,11.02
738,36.264,45.74,0.4227,0.2777,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,12.68,11.6
739,36.307,42.75,0.4333,0.2799,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,13.0,12.09
740,36.349,41.88,0.4568,0.2834,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,13.7,12.66
741,36.396,47.49,0.4934,0.2842,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,14.8,13.41
742,36.441,44.15,0.4902,0.2713,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,14.71,13.86
743,36.483,42.7,0.5101,0.2631,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,15.3,14.37
744,36.532,49.03,0.5273,0.2655,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,15.82,14.88
745,36.573,40.43,0.5543,0.2662,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,16.63,15.49
746,36.623,50.75,0.5639,0.2571,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,16.92,15.99
747,36.667,43.93,0.5722,0.2487,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,17.17,16.4
748,36.715,47.36,0.5751,0.2275,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,17.25,16.7
749,36.757,41.95,0.5714,0.2267,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,17.14,16.85
750,36.8,43.79,0.5679,0.2053,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,17.04,16.92
751,36.846,45.33,0.552,0.1835,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,16.56,16.79
752,36.89,44.3,0.5259,0.1659,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,15.78,16.44
753,36.941,50.46,0.5164,0.157,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,15.49,16.11
754,36.985,44.01,0.4774,0.1504,0,0,0,0,-1,10,0,160,0,75,-1,1000,0.0,1.0,0,14.32,15.48
755,37.027,42.89,0.4516,0.1418,0,0,252,0,-1,10,0,160,0,75,-1,1000,0.0,0.0,0,13.55,14.81
756,37.069,41.18,0.4314,0.1478,0,0,280,0,-1,10,0,160,0,75,-1,1000,0.0,15.0,0,12.94,14.15
757,37.114,45.32,0.4019,0.1469,0,0,307,0,-1,10,0,160,0,75,-1,1000,0.0,50.0,0,12.06,13.42
758,37.159,45.2,0.3795,0.1441,0,0,347,0,-1,10,0,160,0,75,-1,1000,0.0,20.0,0,11.39,12.71
759,37.207,48.05,0.3525,0.1421,0,0,382,0,-1,10,0,160,0,75,-1,1000,0.0,55.0,0,10.57,11.96
760,37.253,45.82,0.3313,0.1408,0,0,492,0,-1,10,0,160,0,75,-1,1000,0.0,48.0,0,9.94,11.25
761,37.298,45.08,0.3095,0.1355,0,0,591,0,-1,10,0,160,0,75,-1,1000,0.0,26.0,0,9.28,10.56
762,37.345,46.52,0.2759,0.1397,0,0,806,0,-1,10,0,160,0,75,-1,1000,2.0,10.0,0,0.0,6.87
763,37.386,41.59,0.2558,0.1324,0,0,1191,1,-1,10,0,160,0,75,-1,1000,0.0,26.0,0,0.0,4.46
764,37.438,51.35,0.2516,0.1332,0,0,1575,1,-1,10,0,160,0,75,-1,1000,0.0,14.0,0,0.0,2.9
765,37.484,46.11,0.2372,0.1307,0,0,1881,1,-1,10,0,160,0,75,-1,1000,1.0,35.0,0,0.0,1.89
766,37.526,42.33,0.2292,0.1222,0,0,2150,1,-1,10,0,160,0,75,-1,1000,0.0,61.0,0,0.0,1.23
767,37.576,50.51,0.2395,0.1219,0,0,2441,1,-1,10,0,160,0,75,-1,1000,1.0,42.0,0,0.0,0.8
768,37.62,43.76,0.2375,0.1117,0,0,3001,1,-1,10,0,160,0,75,-1,1000,1.0,27.0,0,0.0,0.52
769,37.672,51.73,0.2448,0.1015,0,0,2537,1,-1,10,0,160,0,75,-1,1000,5.0,15.0,0,0.0,0.34
770,37.728,55.8,0.2462,0.0971,0,0,2824,1,-1,10,0,160,0,75,-1,1000,3.0,29.0,0,0.0,0.22
771,37.776,48.3,0.2386,0.0773,0,0,3536,1,-1,10,0,160,0,75,-1,1000,2.0,26.0,0,0.0,0.14
772,37.818,41.5,0.2521,0.0829,0,0,3747,1,-1,10,0,160,0,75,-1,1000,10.0,47.0,0,0.0,0.09
773,37.87,52.02,0.2548,0.0858,0,0,4233,1,-1,10,0,160,0,75,-1,1000,5.0,67.0,0,0.0,0.06
774,37.913,43.06,0.2405,0.08,0,0,1580,1,-1,10,0,160,0,75,-1,1000,0.0,64.0,0,0.0,0.04
775,37.961,48.44,0.2493,0.0746,0,0,1249,1,-1,10,0,160,0,75,-1,1000,2.0,27.0,0,0.0,0.03
776,38.007,45.8,0.2541,0.0777,0,0,0,2,-1,11,0,160,0,75,-1,1000,0.0,21.0,0,0.0,0.02
777,38.056,48.77,0.2555,0.0792,0,0,0,0,-1,11,0,160,0,75,-1,1000,0.0,30.0,0,0.0,0.01
778,38.102,46.33,0.2503,0.0765,0,0,0,0,-1,11,0,160,0,75,-1,1000,0.0,19.0,0,0.0,0.01
779,38.146,43.87,0.2544,0.0755,0,0,0,0,-1,11,0,160,0,75,-1,1000,5.0,38.0,0,0.0,0.0
780,38.201,54.65,0.2508,0.0857,0,0,0,0,-1,11,0,160,0,75,-1,1000,3.0,29.0,0,0.0,0.0
781,38.245,44.62,0.2425,0.0799,0,0,0,0,-1,11,0,160,0,75,-1,1000,34.0,0.0,0,0.0,0.0
782,38.295,50.33,0.2359,0.0952,348,0,0,0,-1,11,0,145,13,404,0,1000,65.0,0.0,175,8.75,3.06
783,38.348,52.94,0.2281,0.0923,459,0,0,0,-1,11,0,138,13,448,0,1000,48.0,0.0,168,8.4,4.93
784,38.395,46.84,0.2227,0.0932,545,0,0,0,-1,11,0,130,14,503,0,1000,29.0,2.0,160,8.0,6.01
785,38.442,46.75,0.2246,0.1021,897,1,0,0,-1,11,0,122,16,543,0,1000,61.0,0.0,152,7.6,6.56
786,38.708,265.66,0.2143,0.0936,0,2,0,0,-1,12,0,113,16,588,0,1000,68.0,0.0,143,0,4.27
787,38.75,41.93,0.2352,0.0923,0,0,0,0,-1,12,0,126,21,984,0,1000,85.0,0.0,156,0,2.77
788,38.794,43.98,0.2486,0.1019,0,0,0,0,-1,12,0,140,21,1060,0,1000,49.0,2.0,170,0,1.8
789,38.841,47.51,0.2583,0.0849,0,0,0,0,-1,12,0,150,20,1155,0,1000,62.0,7.0,180,0,1.17
790,38.889,47.57,0.2783,0.0906,0,0,0,0,-1,12,0,154,23,1235,0,1000,43.0,28.0,184,0,0.76
791,38.932,43.16,0.2721,0.0932,0,0,0,0,-1,12,0,149,23,1305,0,1000,79.0,15.0,179,0,0.5
792,38.984,52.64,0.2655,0.097,0,0,0,0,-1,12,0,144,24,1562,0,1000,60.0,19.0,174,0,0.32
793,39.029,44.68,0.2644,0.0973,0,0,0,0,-1,12,0,139,26,1733,0,1000,96.0,0.0,169,0,0.21
794,39.079,49.51,0.2582,0.0998,0,0,0,0,-1,12,0,134,28,1970,0,1000,83.0,0.0,164,0,0.14
795,39.118,39.64,0.256,0.098,0,0,0,0,-1,12,0,127,31,2304,0,1000,123.0,0.0,157,0,0.09
796,39.168,50.22,0.2599,0.1029,0,0,0,0,-1,12,0,120,34,2684,0,1000,136.0,0.0,150,0,0.06
797,39.214,45.7,0.2479,0.0939,0,0,0,0,-1,12,0,111,37,3252,0,1000,114.0,1.0,141,0,0.04
798,39.259,44.45,0.2563,0.0948,0,0,0,0,-1,12,0,102,41,3832,0,1000,220.0,1.0,132,0,0.02
799,39.308,49.57,0.2573,0.0966,0,0,0,0,-1,12,0,94,44,4369,0,1000,202.0,0.0,124,0,0.02
800,39.351,42.58,0.2535,0.0965,0,0,7306,1,-1,12,0,83,49,5261,0,1000,298.0,3.0,0,0,0.01
801,39.405,54.2,0.2465,0.0852,0,0,8076,1,-1,12,0,68,56,6328,0,1000,466.0,0.0,0,0,0.01
802,39.45,44.51,0.2319,0.0862,0,0,8684,1,-1,12,0,53,62,7447,0,1000,423.0,0.0,0,0,0.0
803,39.5,50.2,0.2634,0.0935,0,0,0,2,-1,12,0,40,69,7151,0,1000,407.0,0.0,0,0,0.0
804,39.545,45.15,0.2975,0.098,0,0,0,0,-1,12,0,28,75,5149,0,1000,429.0,0.0,0,0,0.0
805,39.593,47.8,0.3279,0.092,0,0,0,0,-1,12,0,14,85,2165,0,1000,270.0,0.0,0,0,0.0
806,39.653,60.19,0.3247,0.0898,0,0,0,0,-1,12,0,160,0,75,-1,1000,67.0,0.0,0,0,0.0
807,39.708,55.11,0.3135,0.0781,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,0.0,0,0,0.0
808,39.749,40.74,0.3259,0.0917,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,0.0,0,0,0.0
809,39.796,46.82,0.3137,0.0788,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,0.0,0,0,0.0
810,39.835,39.66,0.3046,0.0709,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,0.0,0,0,0.0
811,39.883,48.24,0.3206,0.0888,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,0.0,0,0,0.0
812,39.93,46.58,0.3046,0.0843,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,0.0,0,0,0.0
813,39.973,42.87,0.2962,0.0872,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,0.0,0,0,0.0
814,40.023,49.9,0.2987,0.0863,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,0.0,0,0,0.0
815,40.063,40.28,0.2997,0.0877,0,0,0,0,-1,12,0,160,0,75,-1,1000,1.0,1.0,0,0,0.0
816,40.115,52.45,0.2907,0.0892,0,0,0,0,-1,12,0,160,0,75,-1,1000,1.0,0.0,0,0,0.0
817,40.159,43.36,0.2737,0.0773,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,0.0,0,0,0.0
818,40.213,53.84,0.2737,0.083,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,1.0,0,0,0.0
819,40.26,47.18,0.274,0.0911,0,0,0,0,-1,12,0,160,0,75,-1,1000,2.0,2.0,0,0,0.0
820,40.312,52.62,0.2734,0.079,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,3.0,0,0,0.0
821,40.359,46.08,0.266,0.0889,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,2.0,0,0,0.0
822,40.407,48.5,0.2654,0.0862,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,0.0,0,0,0.0
823,40.457,50.37,0.2631,0.0845,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,0.0,0,0,0.0
824,40.507,49.09,0.257,0.0827,0,0,0,0,-1,12,0,160,0,75,-1,1000,0.0,0.0,0,0,0.0
825,40.554,47.56,0.2466,0.0796,0,0,0,0,-1,12,0,160,0,75,-1,1000,2.0,1.0,0,0,0.0
826,40.602,48.35,0.2412,0.0807,0,0,0,0,-1,12,0,160,0,75,-1,1000,1.0,5.0,0,0,0.0
827,40.644,42.02,0.2367,0.0775,0,0,0,0,-1,12,0,252,8,82,3,1000,1.0,2.0,282,0,0.0
828,40.688,43.65,0.2303,0.0848,0,0,0,0,-1,12,0,160,0,75,-1,1000,2.0,0.0,0,0,0.0
