cycle,t_s,dt_ms,left_wall,right_wall,blue_px,blue_state,orange_px,orange_state,direction,quadrant,traffic_light,target_x,target_y,target_area,target_type,parking_area,purple_left,purple_right,Err,dir_raw,dir_cmd
430,21.795,44.11,0.2782,0.1042,0,0,1003,1,1,5,1,160,0,75,-1,1000,0.0,280.0,0,0.0,-0.05
431,21.84,44.59,0.2792,0.1059,0,0,1155,1,1,5,1,160,0,75,-1,1000,0.0,306.0,0,0.0,-0.03
432,21.886,45.85,0.2827,0.1017,0,0,1312,1,1,5,1,160,0,75,-1,1000,0.0,312.0,0,0.0,-0.02
433,21.93,44.26,0.283,0.1115,0,0,1457,1,1,5,1,160,0,75,-1,1000,1.0,327.0,0,0.0,-0.01
434,21.973,43.26,0.2814,0.1037,0,0,1665,1,1,5,1,160,0,75,-1,1000,0.0,288.0,0,0.0,-0.01
435,22.019,45.97,0.2835,0.1168,0,0,1804,1,1,5,1,160,0,75,-1,1000,0.0,287.0,0,0.0,-0.01
436,22.069,49.88,0.2867,0.1087,0,0,2083,1,1,5,1,160,0,75,-1,1000,2.0,308.0,0,0.0,-0.0
437,22.11,40.82,0.2827,0.1125,0,0,2365,1,1,5,1,160,0,75,-1,1000,1.0,303.0,0,0.0,-0.0
438,22.153,42.79,0.2826,0.1177,0,0,2621,1,1,5,1,160,0,75,-1,1000,1.0,302.0,0,0.0,-0.0
439,22.196,43.48,0.2876,0.1126,0,0,2438,1,1,5,1,160,0,75,-1,1000,6.0,339.0,0,0.0,-0.0
440,22.24,43.33,0.2862,0.1179,0,0,2288,1,1,5,1,160,0,75,-1,1000,2.0,340.0,0,0.0,-0.0
441,22.286,46.09,0.28,0.117,0,0,2097,1,1,5,1,160,0,75,-1,1000,2.0,340.0,0,0.0,-0.0
442,22.331,45.51,0.2837,0.1093,0,0,1923,1,1,5,1,160,0,75,-1,1000,11.0,323.0,0,0.0,-0.0
443,22.381,49.63,0.2843,0.1115,0,0,1802,1,1,5,1,160,0,75,-1,1000,21.0,302.0,0,0.0,-0.0
444,22.425,44.06,0.282,0.1061,0,0,1592,1,1,5,1,160,0,75,-1,1000,39.0,282.0,0,0.0,-0.0
445,22.698,273.39,0.2782,0.1089,0,0,0,2,1,6,1,160,0,75,-1,1000,26.0,304.0,0,0.0,-0.0
446,22.76,61.76,0.2073,0.1171,0,0,0,0,1,6,1,160,0,75,-1,1000,0.0,734.0,0,0.0,-0.0
447,22.817,56.53,0.1923,0.11,386,0,0,0,1,6,1,160,0,75,-1,1000,0.0,689.0,0,0.0,-0.0
448,22.873,56.57,0.2198,0.0998,538,0,0,0,1,6,1,160,0,75,-1,1000,0.0,765.0,0,0.0,-0.0
449,22.918,44.27,0.2104,0.0944,731,0,0,0,1,6,1,160,0,75,-1,1000,0.0,803.0,0,0.0,-0.0
450,22.968,50.81,0.2167,0.0899,758,1,0,0,1,6,1,160,0,75,-1,1000,0.0,765.0,0,0.0,-0.0
451,23.014,45.99,0.2195,0.0929,1037,1,0,0,1,6,1,160,0,75,-1,1000,0.0,849.0,0,0.0,-0.0
452,23.059,44.36,0.222,0.0895,1252,1,0,0,1,6,1,160,0,75,-1,1000,0.0,851.0,0,0.0,-0.0
453,23.108,48.88,0.232,0.0899,1458,1,0,0,1,6,1,160,0,75,-1,1000,0.0,892.0,0,0.0,-0.0
454,23.146,38.8,0.2339,0.0883,1607,1,0,0,1,6,1,160,0,75,-1,1000,0.0,989.0,0,0.0,-0.0
455,23.194,47.26,0.2314,0.0878,1954,1,0,0,1,6,1,160,0,75,-1,1000,15.0,1041.0,0,0.0,-0.0
456,23.239,45.1,0.2497,0.0937,2360,1,0,0,1,6,1,160,0,75,-1,1000,93.0,990.0,0,0.0,-0.0
457,23.284,45.72,0.234,0.0951,3043,1,0,0,1,6,1,160,0,75,-1,1000,156.0,1012.0,0,0.0,-0.0
458,23.339,54.13,0.2574,0.0914,1828,1,0,0,1,6,1,160,0,75,-1,1000,223.0,891.0,0,0.0,-0.0
459,23.384,45.22,0.2499,0.0884,1020,1,0,0,1,6,1,160,0,75,-1,1000,418.0,822.0,0,0.0,-0.0
460,23.436,52.16,0.262,0.0793,0,2,0,0,1,6,1,160,0,75,-1,1000,546.0,719.0,0,0.0,-0.0
461,23.48,44.39,0.2465,0.0835,0,0,0,0,1,6,1,160,0,75,-1,1000,794.0,605.0,0,0.0,-0.0
462,23.527,46.61,0.2573,0.0735,0,0,0,0,1,6,1,160,0,75,-1,1000,862.0,632.0,0,0.0,-0.0
463,23.568,40.69,0.2593,0.0717,0,0,0,0,1,6,1,160,0,75,-1,1000,846.0,637.0,0,0.0,-0.0
464,23.617,49.51,0.2371,0.0714,0,0,0,0,1,6,1,160,0,75,-1,1000,967.0,611.0,0,0.0,-0.0
465,23.661,43.96,0.2398,0.0662,0,0,0,0,1,6,1,160,0,75,-1,1000,1098.0,565.0,0,0.0,-0.0
466,23.708,47.13,0.2428,0.0727,0,0,0,0,1,6,1,160,0,75,-1,1029,1276.0,504.0,0,0.0,-0.0
467,23.763,54.96,0.2463,0.0745,0,0,0,0,1,6,1,160,0,75,-1,1000,1383.0,392.0,0,0.0,-0.0
468,23.807,44.03,0.2567,0.072,0,0,0,0,1,6,1,160,0,75,-1,1021,1614.0,301.0,0,0.0,-0.0
469,23.851,43.64,0.2644,0.0678,0,0,0,0,1,6,1,160,0,75,-1,1024,1783.0,177.0,0,0.0,-0.0
470,23.898,46.95,0.2635,0.073,0,0,0,0,1,6,1,160,0,75,-1,1000,1924.0,46.0,0,0.0,-0.0
471,23.945,46.69,0.2858,0.0697,0,0,0,0,1,6,1,160,0,75,-1,1136,2098.0,10.0,0,0.0,-0.0
472,23.991,46.2,0.2934,0.0813,0,0,0,0,1,6,1,160,0,75,-1,1000,2078.0,0.0,0,0.0,-0.0
473,24.04,48.82,0.3015,0.0724,0,0,0,0,1,6,1,160,0,75,-1,1069,2073.0,0.0,0,9.04,3.17
474,24.085,45.42,0.3018,0.0825,0,0,0,0,1,6,1,160,0,75,-1,1135,1983.0,0.0,0,9.05,5.23
475,24.132,47.03,0.2944,0.0698,0,0,0,0,1,6,1,160,0,75,-1,1205,2022.0,0.0,0,0.0,3.4
476,24.176,43.81,0.2999,0.0773,0,0,0,0,1,6,1,160,0,75,-1,1269,1775.0,0.0,0,0.0,2.21
477,24.224,47.94,0.2811,0.0973,0,0,0,0,1,6,1,160,0,75,-1,1305,1392.0,0.0,0,0.0,1.44
478,24.264,40.03,0.2815,0.1018,0,0,0,0,1,6,1,160,0,75,-1,1393,1465.0,3.0,0,0.0,0.93
479,24.313,48.87,0.2647,0.0781,0,0,0,0,1,6,1,160,0,75,-1,1387,1478.0,0.0,0,0.0,0.61
480,24.359,46.09,0.2653,0.0945,0,0,0,0,1,6,1,213,5,84,1,1544,1604.0,0.0,-507.0,-25.35,-8.48
481,24.408,49.34,0.2536,0.0977,0,0,0,0,1,6,1,160,0,75,-1,1522,1609.0,0.0,0,0.0,-5.51
482,24.458,50.21,0.2425,0.0973,0,0,0,0,1,6,1,201,5,91,1,1613,1638.0,0.0,-519.0,-25.95,-12.66
483,24.501,42.8,0.2521,0.1156,0,0,0,0,1,6,1,198,6,90,1,1663,1664.0,0.0,-522.0,-26.1,-17.37
484,24.549,48.25,0.2375,0.0966,0,0,0,0,1,6,1,198,5,91,1,1641,1671.0,0.0,-522.0,-26.1,-20.42
485,24.592,42.47,0.2505,0.1027,0,0,0,0,1,6,1,200,5,99,1,1545,1595.0,0.0,-520.0,-26.0,-22.38
486,24.641,49.08,0.2745,0.1199,0,0,0,0,1,6,1,206,7,108,1,1552,1563.0,1.0,-514.0,-25.7,-23.54
487,24.684,43.08,0.2994,0.1141,0,0,0,0,1,6,1,215,7,105,1,1698,1733.0,0.0,-505.0,-25.25,-24.14
488,24.727,42.73,0.3143,0.107,0,0,0,0,1,6,1,160,0,75,-1,1818,1888.0,0.0,0,9.43,-12.39
489,24.782,55.47,0.3323,0.096,0,0,0,0,1,6,1,160,0,75,-1,2005,2008.0,4.0,0,9.97,-4.56
490,24.827,45.0,0.3676,0.0831,0,0,0,0,1,6,1,251,10,112,1,2119,2130.0,0.0,0,11.03,0.89
491,24.875,47.68,0.3828,0.0854,0,0,0,0,1,6,1,261,11,112,1,2182,2233.0,6.0,0,11.48,4.6
492,24.924,49.32,0.3931,0.0815,0,0,0,0,1,6,1,266,11,112,1,2186,2264.0,0.0,0,11.79,7.12
493,24.973,48.98,0.3901,0.0849,0,0,0,0,1,6,1,268,12,119,1,2014,2066.0,1.0,0,11.7,8.72
494,25.021,48.28,0.3945,0.0866,0,0,0,0,1,6,1,267,12,123,1,1732,1806.0,9.0,0,11.83,9.81
495,25.067,45.28,0.4004,0.0873,0,0,0,0,1,6,1,263,11,132,1,1247,1339.0,1.0,0,12.01,10.58
496,25.115,48.41,0.4075,0.0899,0,0,0,0,1,6,1,260,12,136,1,1000,618.0,1.0,0,12.22,11.16
497,25.165,50.34,0.3815,0.0818,0,0,0,0,1,6,1,160,0,75,-1,1000,308.0,1.0,0,11.45,11.26
498,25.206,40.63,0.3573,0.089,0,0,0,0,1,6,1,253,11,153,1,1000,0.0,2.0,0,10.72,11.07
499,25.257,51.03,0.3451,0.0872,0,0,0,0,1,6,1,160,0,75,-1,1000,0.0,4.0,0,10.35,10.82
500,25.301,44.18,0.3138,0.089,0,0,0,0,1,6,1,242,10,171,1,1000,0.0,3.0,0,9.41,10.33
501,25.345,43.68,0.2999,0.0994,0,0,0,0,1,6,1,236,10,193,1,1000,0.0,2.0,0,0.0,6.71
502,25.392,47.07,0.2913,0.098,0,0,0,0,1,6,1,231,10,200,1,1000,0.0,0.0,0,0.0,4.36
503,25.441,48.63,0.2941,0.108,0,0,0,0,1,6,1,160,0,75,-1,1000,0.0,4.0,0,0.0,2.84
504,25.483,42.8,0.2831,0.104,0,0,0,0,1,6,1,160,0,75,-1,1000,0.0,6.0,0,0.0,1.84
505,25.532,48.82,0.2638,0.1012,0,0,0,0,1,6,1,160,0,75,-1,1000,0.0,5.0,0,0.0,1.2
506,25.578,45.37,0.2614,0.1041,0,0,0,0,1,6,1,160,0,75,-1,1000,0.0,2.0,0,0.0,0.78
507,25.622,44.72,0.2357,0.1205,0,0,0,0,1,6,1,201,12,293,1,1000,0.0,4.0,-519.0,-25.95,-8.58
508,25.675,52.64,0.2245,0.1223,0,0,0,0,1,6,1,196,11,301,1,1000,0.0,0.0,-524.0,-26.2,-14.74
509,25.718,43.0,0.217,0.128,0,0,0,0,1,6,1,187,12,330,1,1000,0.0,0.0,-533.0,-26.65,-18.91
510,25.768,50.3,0.2073,0.1246,0,0,0,0,1,6,1,186,11,340,1,1000,0.0,1.0,-534.0,-26.7,-21.64
511,25.809,41.07,0.2203,0.1263,0,0,0,0,1,6,1,191,13,383,1,1000,0.0,5.0,-529.0,-26.45,-23.32
512,25.854,44.44,0.2152,0.1123,0,0,0,0,1,6,1,196,13,419,1,1000,0.0,6.0,-524.0,-26.2,-24.33
513,25.897,42.66,0.232,0.1068,0,0,0,0,1,6,1,160,0,75,-1,1000,0.0,0.0,0,0.0,-15.81
514,25.94,43.25,0.2451,0.1015,0,0,0,0,1,6,1,217,15,431,1,1000,0.0,0.0,-503.0,-25.15,-19.08
515,25.991,51.2,0.2746,0.0986,0,0,0,0,1,6,1,232,17,452,1,1000,0.0,1.0,0,0.0,-12.4
516,26.035,43.59,0.3022,0.1099,0,0,0,0,1,6,1,160,0,75,-1,1000,0.0,5.0,0,9.07,-4.89
517,26.086,51.54,0.3187,0.1029,0,0,0,0,1,6,1,257,20,507,1,1000,0.0,9.0,0,9.56,0.17
518,26.132,46.08,0.3379,0.11,0,0,0,0,1,6,1,269,22,519,1,1000,0.0,5.0,0,10.14,3.66
519,26.176,43.89,0.3414,0.1018,0,0,0,0,1,6,1,273,23,557,1,1000,0.0,0.0,0,10.24,5.96
520,26.222,46.31,0.341,0.1089,0,0,0,0,1,6,1,277,23,601,1,1000,0.0,5.0,0,10.23,7.46
521,26.268,45.99,0.3389,0.1098,0,0,0,0,1,6,1,278,24,662,1,1000,0.0,12.0,0,10.17,8.4
522,26.314,45.77,0.3362,0.1099,0,0,0,0,1,6,1,279,25,725,1,1000,0.0,5.0,0,10.09,8.99
523,26.361,47.26,0.3234,0.1087,0,0,0,0,1,6,1,279,25,795,1,1000,0.0,7.0,0,9.7,9.24
524,26.404,42.82,0.3101,0.1111,0,0,0,0,1,6,1,277,26,818,1,1000,0.0,13.0,0,9.3,9.26
525,26.453,48.84,0.3061,0.114,0,0,0,0,1,6,1,277,26,912,1,1000,0.0,8.0,0,9.18,9.23
526,26.501,47.81,0.2962,0.1181,0,0,0,0,1,6,1,276,27,1005,1,1000,0.0,5.0,0,0.0,6.0
527,26.547,46.37,0.2773,0.1127,0,0,0,0,1,6,1,275,28,1113,1,1000,0.0,0.0,0,0.0,3.9
528,26.595,47.45,0.262,0.1135,0,0,0,0,1,6,1,274,29,1247,1,1000,0.0,0.0,0,0.0,2.54
529,26.636,41.15,0.2474,0.1118,0,0,0,0,1,6,1,273,30,1346,1,1000,0.0,0.0,0,0.0,1.65
530,26.683,47.27,0.2391,0.1007,0,0,0,0,1,6,1,273,30,1560,1,1000,0.0,1.0,0,0.0,1.07
531,26.726,43.32,0.235,0.1007,0,0,0,0,1,6,1,272,32,1738,1,1000,0.0,0.0,0,0.0,0.7
532,26.768,42.0,0.2412,0.1043,0,0,0,0,1,6,1,272,34,1895,1,1000,0.0,4.0,0,0.0,0.45
533,26.81,41.85,0.2295,0.0984,0,0,167,0,1,6,1,273,36,2152,1,1000,0.0,0.0,0,0.0,0.29
534,26.86,49.96,0.2182,0.0966,0,0,199,0,1,6,1,273,38,2461,1,1000,0.0,0.0,0,0.0,0.19
535,26.908,47.53,0.2089,0.106,0,0,238,0,1,6,1,273,41,2808,1,1000,0.0,4.0,0,0.0,0.12
536,26.96,52.41,0.2031,0.1048,0,0,293,0,1,6,1,275,44,3244,1,1000,0.0,0.0,0,0.0,0.08
537,27.002,41.67,0.1975,0.0997,0,0,515,0,1,6,1,276,47,3635,1,1000,0.0,0.0,0,0.0,0.05
538,27.045,43.24,0.1972,0.1115,0,0,616,0,1,6,1,277,50,3882,1,1000,0.0,0.0,0,0.0,0.03
539,27.094,48.62,0.1842,0.103,0,0,663,0,1,6,1,277,53,4109,1,1000,0.0,4.0,0,0.0,0.02
540,27.134,40.43,0.1853,0.1081,0,0,758,0,1,6,1,280,59,4875,1,1000,0.0,12.0,0,0.0,0.01
541,27.179,45.36,0.1801,0.1049,0,0,901,1,1,6,1,284,67,5625,1,1000,0.0,16.0,0,0.0,0.01
542,27.223,43.88,0.1792,0.0995,0,0,985,1,1,6,1,289,74,5495,1,1000,0.0,8.0,0,0.0,0.01
543,27.272,48.78,0.1859,0.1022,0,0,1112,1,1,6,1,292,77,4814,1,1000,0.0,6.0,0,0.0,0.0
544,27.321,48.55,0.1754,0.1312,0,0,1351,1,1,6,1,302,88,1799,1,1000,0.0,10.0,0,0.0,0.0
545,27.367,45.92,0.1854,0.1034,0,0,1498,1,1,6,1,308,106,484,1,1000,0.0,1.0,0,0.0,0.0
546,27.413,46.4,0.1763,0.0722,0,0,1694,1,1,6,1,160,0,75,-1,1000,1.0,7.0,0,0.0,0.0
547,27.453,39.78,0.1881,0.0885,0,0,1907,1,1,6,1,160,0,75,-1,1000,0.0,3.0,0,0.0,0.0
548,27.501,48.45,0.1876,0.0885,0,0,2105,1,1,6,1,160,0,75,-1,1000,0.0,1.0,0,0.0,0.0
549,27.546,45.04,0.1898,0.0838,0,0,2328,1,1,6,1,218,13,404,0,1000,0.0,5.0,248,12.4,4.34
550,27.591,44.35,0.1906,0.085,0,0,2508,1,1,6,1,216,13,408,0,1000,0.0,17.0,246,12.3,7.13
551,27.639,47.9,0.1916,0.0817,0,0,2899,1,1,6,1,214,13,441,0,1000,0.0,11.0,244,12.2,8.9
552,27.685,46.79,0.1877,0.0824,0,0,3123,1,1,6,1,212,12,458,0,1000,1.0,23.0,242,12.1,10.02
553,27.731,45.84,0.1895,0.0758,0,0,3550,1,1,6,1,208,13,471,0,1000,0.0,30.0,238,11.9,10.68
554,27.782,51.27,0.1891,0.0627,0,0,4002,1,1,6,0,206,13,525,0,1000,0.0,21.0,236,11.8,11.07
555,27.828,45.9,0.1872,0.0397,0,0,4157,1,1,6,0,197,12,554,0,1000,1.0,33.0,227,11.35,11.17
556,27.875,46.58,0.1945,0.0534,0,0,3074,1,1,6,0,192,13,559,0,1000,0.0,12.0,222,11.1,11.14
557,27.937,62.43,0.1923,0.0593,208,0,1787,1,1,6,0,188,14,573,0,1000,0.0,40.0,218,10.9,11.06
558,28.002,64.69,0.1908,0.0548,318,0,1529,1,1,6,0,183,14,608,0,1000,0.0,28.0,213,10.65,10.92
559,28.047,44.52,0.19,0.0526,313,0,1357,1,1,6,0,179,14,644,0,1000,0.0,25.0,209,10.45,10.75
560,28.094,47.55,0.193,0.0524,365,0,0,2,1,7,0,175,15,677,0,1000,0.0,31.0,205,10.25,10.58
561,28.149,55.28,0.192,0.0564,401,0,0,0,1,7,0,172,15,698,0,1000,0.0,23.0,202,10.1,10.41
562,28.205,55.28,0.1889,0.0428,451,0,0,0,1,7,0,168,15,731,0,1000,1.0,22.0,198,9.9,10.23
563,28.247,42.43,0.1885,0.06,533,0,0,0,1,7,0,163,16,774,0,1000,3.0,17.0,193,9.65,10.03
564,28.293,45.64,0.1846,0.06,585,0,0,0,1,7,0,160,16,792,0,1000,0.0,23.0,190,9.5,9.84
565,28.339,46.26,0.1772,0.0585,646,0,0,0,1,7,0,156,16,819,0,1000,8.0,32.0,186,9.3,9.65
566,28.381,42.5,0.1716,0.0627,742,0,0,0,1,7,0,151,17,872,0,1000,7.0,10.0,181,9.05,9.44
567,28.435,53.16,0.1636,0.0787,874,1,0,0,1,7,0,146,18,913,0,1000,8.0,12.0,176,8.8,9.22
568,28.48,45.26,0.158,0.0838,1052,1,0,0,1,7,0,139,18,990,0,1000,10.0,8.0,169,8.45,8.95
569,28.525,44.79,0.1546,0.0925,1126,1,0,0,1,7,0,133,19,1044,0,1000,8.0,13.0,163,8.15,8.67
570,28.567,42.48,0.1488,0.0877,1171,1,0,0,1,7,0,126,20,1120,0,1000,20.0,14.0,156,7.8,8.36
571,28.619,52.3,0.1424,0.089,1209,1,0,0,1,7,0,121,21,1199,0,1000,29.0,5.0,151,7.55,8.08
572,28.663,43.39,0.1292,0.0985,1756,1,0,0,1,7,0,110,23,1335,0,1000,14.0,13.0,140,7.0,7.7
573,28.711,48.04,0.1197,0.0844,1724,1,0,0,1,7,0,103,24,1391,0,1000,30.0,8.0,133,6.65,7.33
574,28.755,44.53,0.1217,0.1037,2120,1,0,0,1,7,0,89,27,1592,0,1000,37.0,29.0,119,5.95,6.85
575,28.804,48.91,0.1172,0.1213,1310,1,0,0,1,7,0,82,28,1696,0,1000,46.0,17.0,112,5.6,6.41
576,28.855,50.92,0.1195,0.1461,902,1,0,0,1,7,0,69,31,1822,0,1000,68.0,2.0,99,4.95,5.9
577,28.899,44.24,0.1192,0.1615,0,2,0,0,1,7,0,56,34,1973,0,1000,69.0,16.0,86,4.3,5.34
578,28.949,49.18,0.1126,0.1978,0,0,0,0,1,7,0,42,36,2109,0,1000,112.0,2.0,72,3.6,4.73
579,28.993,44.06,0.1163,0.2241,0,0,0,0,1,7,0,28,41,2213,0,1000,115.0,17.0,58,2.9,4.09
580,29.032,39.57,0.1368,0.2462,0,0,0,0,1,7,0,17,47,2013,0,1000,124.0,14.0,47,2.35,3.48
581,29.078,45.96,0.1671,0.2966,0,0,0,0,1,7,0,12,52,1536,0,1000,115.0,8.0,42,2.1,3.0
582,29.127,49.03,0.1796,0.3262,0,0,0,0,1,7,0,5,64,570,0,1000,102.0,9.0,35,-13.05,-2.62
583,29.171,43.22,0.1648,0.3515,0,0,0,0,1,7,0,135,5,81,1,1000,10.0,10.0,-585.0,-14.06,-6.62
584,29.216,45.61,0.1673,0.3903,0,0,0,0,1,7,0,131,6,85,1,1000,0.0,17.0,-589.0,-15.61,-9.77
585,29.261,44.39,0.1595,0.4256,0,0,0,0,1,7,0,124,6,82,1,1000,0.0,14.0,-596.0,-17.02,-12.31
586,29.306,45.59,0.1487,0.4346,0,0,0,0,1,7,0,119,6,90,1,1000,0.0,9.0,-601.0,-17.38,-14.08
587,29.352,45.99,0.1496,0.4249,0,0,0,0,1,7,0,120,6,93,1,1000,0.0,5.0,-600.0,-16.99,-15.1
588,29.396,44.3,0.1538,0.4185,0,0,0,0,1,7,0,121,6,100,1,1000,0.0,6.0,-599.0,-16.74,-15.68
589,29.444,47.86,0.1566,0.4085,0,0,0,0,1,7,0,123,6,100,1,1000,0.0,9.0,-597.0,-16.34,-15.91
590,29.486,41.82,0.1695,0.4034,0,0,0,0,1,7,0,127,7,108,1,1000,0.0,9.0,-593.0,-16.14,-15.99
591,29.533,47.15,0.1679,0.3837,0,0,0,0,1,7,0,131,7,115,1,1000,0.0,6.0,-589.0,-15.35,-15.76
592,29.581,47.27,0.1738,0.3548,0,0,1527,1,1,7,0,135,7,114,1,1000,0.0,12.0,-585.0,-14.19,-15.21
593,29.626,45.3,0.1761,0.3309,0,0,0,2,1,8,0,139,7,120,1,1000,0.0,5.0,-581.0,-13.24,-14.52
594,29.671,44.98,0.178,0.3028,0,0,0,0,1,8,0,143,7,128,1,1000,0.0,15.0,-577.0,-12.11,-13.68
595,29.715,43.99,0.1816,0.3063,0,0,1297,1,1,8,0,145,7,127,1,1000,0.0,40.0,-575.0,-12.25,-13.18
596,29.763,48.55,0.1777,0.279,0,0,0,0,1,8,0,150,6,133,1,1000,0.0,13.0,-570.0,-28.5,-18.54
597,29.803,39.88,0.1802,0.247,0,0,0,0,1,8,0,155,6,142,1,1000,0.0,23.0,-565.0,-28.25,-21.94
598,29.85,46.91,0.1947,0.2368,0,0,0,0,1,8,0,157,7,145,1,1000,0.0,5.0,-563.0,-28.15,-24.11
599,29.893,43.09,0.2027,0.1864,0,0,0,0,1,8,0,164,7,161,1,1000,0.0,10.0,-556.0,-27.8,-25.4
600,29.937,44.22,0.2052,0.1637,0,0,0,0,1,8,0,169,7,158,1,1000,0.0,16.0,-551.0,-27.55,-26.15
601,29.979,42.05,0.2228,0.1281,0,0,0,0,1,8,0,182,8,161,1,1000,0.0,20.0,-538.0,-26.9,-26.42
602,30.025,45.2,0.2348,0.1152,0,0,0,0,1,8,0,195,8,164,1,1000,0.0,17.0,-525.0,-26.25,-26.36
603,30.067,42.03,0.2362,0.1063,0,0,0,0,1,8,0,207,9,163,1,1000,0.0,15.0,-513.0,-25.65,-26.11
604,30.115,48.07,0.2331,0.0984,0,0,0,0,1,8,0,160,0,75,-1,1000,0.0,32.0,0,0.0,-16.97
605,30.164,49.09,0.2333,0.0995,0,0,0,0,1,8,0,226,9,161,1,1000,0.0,35.0,0,0.0,-11.03
606,30.204,40.21,0.2376,0.0839,0,0,0,0,1,8,0,235,11,157,1,1000,0.0,18.0,0,0.0,-7.17
607,30.251,47.02,0.2398,0.1032,0,0,0,0,1,8,0,249,11,154,1,1000,0.0,47.0,0,0.0,-4.66
608,30.292,40.92,0.2405,0.1129,0,0,0,0,1,8,0,258,12,165,1,1000,0.0,25.0,0,0.0,-3.03
609,30.339,47.43,0.2523,0.1313,0,0,0,0,1,8,0,262,15,169,1,1000,0.0,1.0,0,0.0,-1.97
610,30.387,47.65,0.2491,0.1281,0,0,0,0,1,8,0,266,14,168,1,1000,0.0,0.0,0,0.0,-1.28
611,30.428,40.46,0.2534,0.1273,0,0,0,0,1,8,0,271,15,167,1,1000,0.0,0.0,0,0.0,-0.83
612,30.474,46.48,0.2577,0.132,0,0,0,0,1,8,0,274,16,182,1,1000,0.0,0.0,0,0.0,-0.54
613,30.52,45.78,0.2595,0.138,0,0,0,0,1,8,0,278,17,182,1,1000,0.0,0.0,0,0.0,-0.35
614,30.563,43.5,0.2605,0.1276,0,0,0,0,1,8,0,279,16,198,1,1000,0.0,0.0,0,0.0,-0.23
615,30.608,44.68,0.264,0.1316,0,0,0,0,1,8,0,282,17,195,1,1000,0.0,0.0,0,0.0,-0.15
616,30.665,57.0,0.268,0.1273,0,0,0,0,1,8,0,284,18,210,1,1000,0.0,0.0,0,0.0,-0.1
617,30.709,43.59,0.2735,0.1286,0,0,0,0,1,8,0,288,18,215,1,1000,0.0,1.0,0,0.0,-0.06
618,30.755,46.93,0.2873,0.1333,0,0,0,0,1,8,0,288,18,215,1,1000,0.0,1.0,0,0.0,-0.04
619,30.797,41.57,0.294,0.1325,0,0,0,0,1,8,0,291,19,215,1,1000,0.0,0.0,0,0.0,-0.03
620,30.847,49.83,0.3011,0.1322,0,0,0,0,1,8,0,293,20,244,1,1000,0.0,2.0,0,9.03,3.14
621,30.892,45.35,0.3162,0.1436,0,0,0,0,1,8,0,295,22,242,1,1000,0.0,0.0,0,9.49,5.36
622,30.936,43.48,0.3198,0.1492,0,0,0,0,1,8,0,297,22,252,1,1000,0.0,0.0,0,9.6,6.84
623,30.994,58.26,0.3232,0.1463,0,0,0,0,1,8,0,298,22,262,1,1000,0.0,0.0,0,9.7,7.84
624,31.04,46.34,0.3334,0.1334,0,0,0,0,1,8,0,297,23,282,1,1000,0.0,0.0,0,10.0,8.6
625,31.088,47.94,0.3473,0.1371,0,0,0,0,1,8,0,297,23,313,1,1000,0.0,0.0,0,10.42,9.24
626,31.13,41.9,0.351,0.1247,0,0,0,0,1,8,0,297,22,282,1,1000,0.0,0.0,0,10.53,9.69
627,31.179,48.73,0.3572,0.1262,0,0,0,0,1,8,0,295,24,334,1,1000,0.0,0.0,0,10.72,10.05
628,31.221,41.76,0.3522,0.1263,0,0,0,0,1,8,0,296,25,388,1,1000,0.0,0.0,0,10.57,10.23
629,31.269,48.63,0.3574,0.1252,0,0,0,0,1,8,0,294,24,404,1,1000,0.0,0.0,0,10.72,10.4
630,31.317,47.61,0.3595,0.1184,0,0,0,0,1,8,0,293,25,445,1,1000,0.0,0.0,0,10.79,10.54
631,31.37,52.68,0.3524,0.1224,0,0,0,0,1,8,0,291,26,468,1,1000,0.0,1.0,0,10.57,10.55
632,31.42,49.97,0.3423,0.1145,0,0,0,0,1,8,1,287,26,560,1,1000,0.0,0.0,0,10.27,10.45
633,31.462,42.8,0.3395,0.1112,0,0,0,0,1,8,1,285,26,576,1,1000,0.0,13.0,0,10.19,10.36
634,31.505,43.14,0.3402,0.1097,0,0,0,0,1,8,1,286,27,633,1,1000,0.0,13.0,0,10.21,10.31
635,31.549,43.14,0.3373,0.105,0,0,0,0,1,8,1,283,28,710,1,1000,0.0,34.0,0,10.12,10.24
636,31.595,46.4,0.337,0.1064,0,0,0,0,1,8,1,282,28,790,1,1000,0.0,58.0,0,10.11,10.19
637,31.639,44.02,0.3296,0.1099,0,0,0,0,1,8,1,280,31,835,1,1000,0.0,46.0,0,9.89,10.09
638,31.688,48.53,0.3159,0.0879,0,0,0,0,1,8,1,279,29,935,1,1000,0.0,48.0,0,9.48,9.87
639,31.734,46.62,0.3091,0.1015,0,0,0,0,1,8,1,277,31,1120,1,1000,0.0,49.0,0,9.27,9.66
640,31.779,44.6,0.306,0.0976,0,0,0,0,1,8,1,277,32,1191,1,1000,0.0,25.0,0,9.18,9.49
641,31.824,45.47,0.2962,0.1018,0,0,0,0,1,8,1,275,34,1448,1,1000,0.0,23.0,0,0.0,6.17
642,31.868,43.65,0.2832,0.0852,0,0,0,0,1,8,1,275,36,1663,1,1000,0.0,25.0,0,0.0,4.01
643,31.909,41.4,0.2687,0.1003,0,0,0,0,1,8,1,273,37,2005,1,1000,0.0,12.0,0,0.0,2.61
